gene_names,pg_n1,pg_n1.1,pg_n1.2,pnl_n1,pnl_n1.1,pnl_n1.2,pg_n1n2,pg_n1n2.1,pg_n1n2.2,pnl_n1n2,pnl_n1n2.1,pnl_n1n2.2,pg_full,pg_full.1,pg_full.2,pnl_full,pnl_full.1,pnl_full.2,n1_size,n2_size,gene_ind,gene_name
ENSG00000198178.10,0.24176368763920425,0.9548387167673362,0.2776411439136406,0.3273242439247647,0.8986353992305408,0.2767157940614661,0.1417373353127464,0.8584831740124924,0.9714083306353772,0.14765636721720424,0.8103319318744409,0.9601981451436166,0.7853919018884103,0.90813046509393,0.30294920537312997,0.8174337872267924,0.8383185430408173,0.4650075005989901,40000.0,138162.0,11538.0,CLEC4C
ENSG00000173262.11,0.1694228297467799,0.6960006792775095,0.5906036575735767,0.1328731182587706,0.5974937282561514,0.923856704149726,0.2915919116301657,0.9190868971365892,0.221924497186504,0.2900845061530558,0.9376058577121864,0.22123670665046846,0.7623160224975035,0.2276458940233609,0.4572883238577618,0.7407574888049966,0.2305200342453643,0.46221045748679496,40000.0,138162.0,11539.0,SLC2A14
ENSG00000065970.8,0.5799722344162563,0.4232462581164452,0.318098260116811,0.606589384501915,0.4169469026959648,0.24982226007013805,0.3759248521285293,0.6366808541015336,0.980068250324034,0.2798366665742709,0.7307067948761997,0.8903169350993634,0.5353864113010689,0.7548332842597164,0.17661584355265206,0.7093076540050778,0.8043900372821726,0.30801896612033725,40000.0,138162.0,11541.0,FOXJ2
ENSG00000171860.4,0.7048384983814888,0.8230010741121491,0.9736684276159144,0.8527716287756069,0.8419942828390364,0.7177386834107204,0.5402651745932585,0.0017647754450133613,0.7989408574224357,0.5644111776326516,0.00840310754522738,0.4642428579258824,0.1405115232553332,0.4577800336852168,0.06779613736927285,0.14718034910261285,0.4489846216494587,0.09653435611681814,40000.0,138162.0,11542.0,C3AR1
ENSG00000089818.17,0.13029901715261094,0.5508753604194008,0.9651365663071652,0.13119931903957754,0.4954328551619082,0.7069147050322822,0.9005283673453368,0.8741177376893773,0.857365741120857,0.6047073001604167,0.9917334305974904,0.6645392791506409,0.2328514759693417,0.5254333652326693,0.9648680867217292,0.09973014649024617,0.5001340220879242,0.6718532828524153,40000.0,138162.0,11543.0,NECAP1
ENSG00000235602.5,0.12641693865735484,0.6142121780957702,0.741036996382813,0.05748482567554819,0.6560492838365182,0.9648830439669808,0.02712770364582936,0.3682063641361151,0.3877562039016201,0.0312850501128606,0.3021291881809478,0.4300826653818203,0.8700304866234531,0.4763504675288688,0.1849892641306986,0.6700044761377411,0.8518228232119738,0.12480155981476967,40000.0,138162.0,11546.0,POU5F1P3
ENSG00000164845.16,0.051083060399293286,0.3865436061866858,0.4550772505707778,0.04770316993161248,0.2740619836703977,0.4515329852957912,0.15459850602362005,0.2903777498681305,0.07869731401608196,0.21327512278669264,0.16792999266919845,0.021984981969763957,0.06402940261141933,0.27645173801329065,0.06651885998874123,0.06669240776209473,0.194522750061462,0.07390030093771582,40000.0,138162.0,11552.0,FAM86FP
ENSG00000226091.7,0.6129819572732453,0.6432801578546303,0.5535917471156957,0.7427676789883306,0.6109695875908574,0.23881288063063397,0.910049381520593,0.7748023608709159,0.6472719046969031,0.7407717164247625,0.8347231272459441,0.5554530114715521,0.24749218488551825,0.7531939840441483,0.2198858818531689,0.548346847473516,0.9068294044983856,0.20661267198878067,40000.0,138162.0,11554.0,LINC00937
ENSG00000205846.3,0.09191295323635583,0.9592984323601756,0.7591912879456886,0.19222910326202533,0.7731232858456696,0.6479959817953096,0.2846925205806753,0.2366776017096331,0.06084486413130252,0.7582356931162828,0.4660235318692844,0.12612105373959565,0.2851592431167322,0.491000539799952,0.3989287749998984,0.6458326180737061,0.5364682708857649,0.9262764077102318,40000.0,138162.0,11556.0,CLEC6A
ENSG00000166527.7,0.5156204237709785,0.0927628578230722,0.4521692459018185,0.3929848867467469,0.04827182380778208,0.45589183885412393,0.8159303866372113,0.22425817786468527,0.8108097659405399,0.7948288306172969,0.2404677048736841,0.829649000751663,0.30881766554703016,0.4547373407438381,0.7395808103995831,0.24628392958710896,0.5198139595420181,0.6964035030687772,40000.0,138162.0,11557.0,CLEC4D
ENSG00000166523.7,0.6809629232672767,0.6833541242189589,0.9655463541133456,0.5635494661528822,0.9142169135532804,0.984827871211891,0.6898542472270948,0.2429459612705747,0.7033439689733985,0.8246210531155156,0.397281260501553,0.9251595239476462,0.1943316880638882,0.11417010875279965,0.900792419876736,0.3706782736175133,0.16992607288976075,0.7311785500412721,40000.0,138162.0,11558.0,CLEC4E
ENSG00000255801.1,0.6648211888296737,0.3737663563343354,0.4947263445092125,0.8383947965858567,0.38138046062904,0.4821796819536777,0.2183033944868719,0.41908362934361504,0.25836654848637786,0.22188081692660855,0.4173371288495104,0.2560796369320316,0.8833242580782249,0.99567134965483,0.05835474287170661,0.8831311708964703,0.9962537310960944,0.06792622161016372,40000.0,138162.0,11559.0,RP11-561P12.5
ENSG00000249790.2,0.2161285241974348,0.6977237435802082,0.2675783703883662,0.19337352158732352,0.7132935184693383,0.31712042824794745,0.031575565953867096,0.971737926669057,0.7291829558319398,0.08182769305766305,0.8146461506352933,0.8307842556403683,0.011008181662855856,0.8896081209023696,0.8428015481950084,0.04524859738846275,0.9258266242125652,0.5836576188792437,40000.0,138162.0,11563.0,RP11-20D14.6
ENSG00000214851.4,0.5030224659773064,0.11631467021556816,0.5773601551551358,0.4767204745044242,0.1087094978944042,0.5773810300677202,0.8375450422767837,0.99561445963747,0.8742446390843779,0.7623652559251901,0.9273396918576146,0.8676961254736717,0.029063267215884918,0.6403461080568265,0.06979710751768177,0.029562636967757086,0.6660282591361261,0.08063517462469802,40000.0,138162.0,11568.0,LINC00612
ENSG00000245105.2,0.2481858470267356,0.8174957418536491,0.5948883311913173,0.184182581751615,0.7689013573480767,0.5941385174622379,0.3432902884359996,0.4332550264023789,0.4698928521847149,0.4302149707247366,0.2998332363549304,0.41913159708573455,0.9583234191552816,0.7379015000475748,0.21992219562164084,0.8986713402391362,0.6833110728590216,0.2859222146968009,40000.0,138162.0,11569.0,A2M-AS1
ENSG00000256937.1,0.6204037224756807,0.5335578480121648,0.9094908633000776,0.4831894153203386,0.4898104348617386,0.6888713432138622,0.5137111739382337,0.8751897408205032,0.8325098170830683,0.755776617989077,0.6676119823510307,0.7010617361864326,0.3786715707476562,0.9629063052012168,0.20624119120404152,0.516736070048557,0.9107509437895172,0.5681510891770813,40000.0,138162.0,11571.0,KRT17P8
ENSG00000111788.10,0.362875715730397,0.08492705281366801,0.025470668796612684,0.2808447494899529,0.11997612226062747,0.04187135769230182,0.541593057088359,0.8599590255931919,0.6897560192241512,0.8156024802869211,0.6183395583061426,0.6726213401108472,0.3366661947077466,0.4609460472007094,0.9174707456266014,0.1587630934438299,0.13676971196345608,0.8269652688406566,40000.0,138162.0,11577.0,RP11-22B23.1
ENSG00000256673.1,0.5486765770216302,0.6790371401749571,0.07790313429605948,0.7746272364627591,0.6578154201138607,0.07356019869210899,0.7438446554600923,0.6466733493509332,0.7672246759078485,0.7625789611729643,0.4724595953169984,0.9565861178018208,0.21204484646676025,0.4082388676924776,0.8279790943191307,0.21554394799239188,0.37630463427176175,0.9845764349216244,40000.0,138162.0,11578.0,RP11-599J14.2
ENSG00000214826.5,0.07562599304340763,0.7916486982913516,0.668527810041433,0.06752983257480187,0.7940104261069669,0.8490623172212621,0.12043774545379796,0.17102827325795789,0.5895421989367363,0.1148568730224602,0.17737577601644033,0.6193276111583028,0.1579761496851473,0.6605076096522473,0.19022049080059528,0.154760055264344,0.7506129837776163,0.19297575535008424,40000.0,138162.0,11579.0,DDX12P
ENSG00000214776.10,0.4667020333770094,0.2138279147656576,0.017728167752494906,0.588731695080349,0.26133351223398393,0.982399308426072,0.07078668335208585,0.7157423733097671,0.2383275905656551,0.3152609400624721,0.9548131571030616,0.6965836806105838,0.024709808091433083,0.5571097334005397,0.4432700870110623,0.025208753254507617,0.4427998277603954,0.5098291151393363,40000.0,138162.0,11580.0,RP11-726G1.1
ENSG00000256594.7,0.8919084257383495,0.12169011213197768,0.8428808483820284,0.8661805190105921,0.19448165081906615,0.7922961709843453,0.231930491169668,0.9534963981688164,0.972739157149542,0.2487446389107449,0.9354769403138232,0.8805125289840129,0.2009531707479295,0.1264667230209674,0.13712874164462366,0.2039468132777444,0.3751966681660656,0.22194851699987375,40000.0,138162.0,11582.0,RP11-705C15.2
ENSG00000257027.1,0.9989506553222592,0.7291015957138409,0.6381363611173734,0.9458021329241162,0.7812360347693452,0.7729745049729858,0.9268309495461472,0.5117908869838221,0.6165352341881716,0.6411565780901256,0.6911648459401556,0.4594350484681022,0.5341503128383609,0.809732346801516,0.17218188116807678,0.4852319083690209,0.822532729891202,0.12356504329155454,40000.0,138162.0,11583.0,RP11-705C15.3
ENSG00000069493.14,0.9976669582430004,0.3302325762318966,0.9474433199077184,0.9166086594628672,0.2249141020583992,0.8439945155952642,0.9079184459368956,0.4663637284204232,0.6882742812909509,0.6935084844547118,0.3046881157569153,0.9059539133650832,0.8615439039818477,0.5666165386469746,0.7961692495885916,0.8417948402774909,0.5382705043969097,0.7182270391919381,40000.0,138162.0,11584.0,CLEC2D
ENSG00000225231.1,0.07577090151511008,0.5377852793941107,0.3981903091746149,0.0995933225044088,0.5879362570698717,0.4246185309661621,0.7529357533756822,0.11681371037139295,0.2160277779074991,0.7393673142081272,0.1684876688134616,0.1944107029431281,0.7702309401370264,0.4973255682382479,0.9599734423845694,0.6318944398877595,0.6148570539787739,0.8733592706510696,40000.0,138162.0,11590.0,AC091814.2
ENSG00000172322.13,0.8607803771469359,0.7468643282442409,0.6270770689472865,0.605950900185579,0.7468367647734948,0.6654257262482545,0.3916316929061058,0.24282546615424394,0.2164544122610028,0.3767719840235022,0.2431968233232647,0.2081282513076164,0.9099644918333194,0.3435617957807775,0.5141864782195291,0.8327342930029017,0.363957183535601,0.5653545574700021,40000.0,138162.0,11591.0,CLEC12A
ENSG00000256660.5,0.9763168189743804,0.02054106315831401,0.2655209561426932,0.8376632938867795,0.025200468058204632,0.21607661775564932,0.7671936189661177,0.5269630054574947,0.5469217392478218,0.5178798023888705,0.3738680510160515,0.8035569346699531,0.6291698596699056,0.10974139166716597,0.4347052364088616,0.6130583207895384,0.10987508065811094,0.4498533431615712,40000.0,138162.0,11592.0,CLEC12B
ENSG00000165682.14,0.976175080644928,0.5023311856220747,0.3213987569355954,0.6461018282639037,0.5017499634787703,0.3941589023578816,0.40378691195570937,0.6561285906909343,0.7731009644568774,0.6947101599022218,0.4730460545964149,0.9959609550516656,0.5871472572921625,0.5001617651532265,0.9441069595181018,0.5084743664224718,0.7660497813751869,0.8308641931545164,40000.0,138162.0,11593.0,CLEC1B
ENSG00000205810.8,0.05500001174078213,0.5747425892217575,0.9006211749752144,0.04834583841268978,0.5301115581198754,0.8078176680535925,0.6475640064294916,0.6860593317952708,0.5520686760037367,0.6448036000429674,0.6814402291765871,0.5462159937281321,0.196928533547336,0.3333594092080181,0.6413336852194884,0.20903728885091327,0.31854403409845583,0.6035409719836087,40000.0,138162.0,11604.0,KLRC3
ENSG00000134545.13,0.5760151304621282,0.02568506600595225,0.1813300447564483,0.5117278750976493,0.3157351453213932,0.6398593280013871,0.4598931569492389,0.02523555848640253,0.06495386399169764,0.9878813980346036,0.08530593151033836,0.3346330752904364,0.1951133232385957,0.3193221885864973,0.1045116095752065,0.7667803108933412,0.800188646287588,0.2025721221302607,40000.0,138162.0,11606.0,KLRC1
ENSG00000231887.6,0.9306880660921788,0.07975223419744115,0.2108139246472417,0.847690481203729,0.23130021407670195,0.4458503540227116,0.14403417551311914,0.12446487002099815,0.4688120968659153,0.6676768590829532,0.7752546876874444,0.5749788277083064,0.3819599039819616,0.2001379281698585,0.09828018240047524,0.9780622560943216,0.08584478015262656,0.13471113939535911,40000.0,138162.0,11613.0,PRH1
ENSG00000212127.5,0.02856594540945776,0.6066276431899501,0.15874119708084655,0.029461970273235993,0.6191293771244489,0.1295028715064966,0.12086776288998675,0.07904761761072182,0.5518392392958265,0.08619403378876836,0.06495196542868778,0.4226144999333178,0.8141905700702923,0.04509717174923624,0.7315895404074688,0.812175187438145,0.0445265011317517,0.8253245291900364,40000.0,138162.0,11614.0,TAS2R14
ENSG00000255837.1,0.004787602347617559,0.5831312457645159,0.6531845271405934,0.002603885246551582,0.8786033829711201,0.816391544973222,0.2565663891421642,0.24215517459135985,0.5503503531641049,0.9201816062300828,0.9949881311656508,0.8921310923483778,0.3260546070311903,0.8683745476322278,0.9298029114004313,0.11733204760051295,0.8813755326680175,0.7074067969702027,40000.0,138162.0,11616.0,TAS2R20
ENSG00000111215.11,0.1972406136257956,0.4269485421417947,0.6312899434928382,0.19383910656297815,0.502599913635303,0.41934558690400736,0.7197597211569963,0.603214463290944,0.6939736913073434,0.4491705031475165,0.2844793068483968,0.8524788120483854,0.9968054060470066,0.6832255918332009,0.7070543333017085,0.8393846952662677,0.7110841654634246,0.5101745543427827,40000.0,138162.0,11617.0,PRR4
ENSG00000070018.8,0.6339647119777283,0.5879199130119981,0.46508323076795005,0.5391055635747197,0.8971968201037508,0.3267392506291749,0.5058243125050836,0.6714398146355955,0.8525593112720158,0.99165047252783,0.6315164635280686,0.78148371587873,0.17797599016145488,0.2601988578928892,0.7207567748115234,0.28751747972080943,0.784724395323256,0.5773111827294811,40000.0,138162.0,11622.0,LRP6
ENSG00000178878.12,0.3902662653694343,0.005436476647146839,0.0009093337331476461,0.3475592825131325,0.005063995582433936,0.0009568871231315193,0.13513422386951268,0.17346678166906926,0.1944596564230632,0.1215570166087256,0.21618105893496256,0.1575443006868299,0.5506990193704353,0.9930579716015691,0.21460327511478994,0.7726015615577437,0.9522036067569342,0.3426329408599741,40000.0,138162.0,11633.0,APOLD1
ENSG00000013583.8,0.21542618185538195,0.9090239649897016,0.782550565713634,0.12894052912386444,0.8619789942821281,0.7127913000041421,0.15573159357840072,0.8102439289521994,0.8169437062413347,0.2855870208433272,0.8359030825973441,0.7664539749698059,0.8864198787898137,0.6250389020575673,0.42965230169482704,0.4997575578161303,0.7260299422851803,0.8320273811529033,40000.0,138162.0,11638.0,HEBP1
ENSG00000197837.3,0.1623384543965066,0.2389071564270983,0.29881371032978443,0.968658050180905,0.6189729086890934,0.31122050612372554,0.4517074875493334,0.7471897969992004,0.804688464425314,0.5635192418430116,0.7405651956152162,0.9818052400810672,0.6806887341837193,0.18928188818745692,0.2098143014641473,0.8750478437468499,0.3965203747211885,0.27019449418076386,40000.0,138162.0,11648.0,HIST4H4
ENSG00000139055.6,0.5547386538070465,0.38092987660112776,0.3935052482027003,0.9575963935661552,0.2943835129698982,0.35683266203934816,0.7420998022510894,0.5512946262962588,0.7551288881607067,0.7317807981605843,0.9854139504897566,0.9893497735736724,0.5786754513075029,0.9710344380271774,0.7476501614693111,0.7403133338280198,0.8726316711203901,0.5904583049303618,40000.0,138162.0,11654.0,ERP27
ENSG00000111731.12,0.15745106489593685,0.3891020686800837,0.2785733183801107,0.16315602595936204,0.4054503204666336,0.2966434098996794,0.8957267506807419,0.4587342022200546,0.31573477816559464,0.9294284412472564,0.5459679592530723,0.42029251742966706,0.5986046436548567,0.9593323952438362,0.38683923985244106,0.5399676532659727,0.905684831716514,0.19491226341536927,40000.0,138162.0,11675.0,C2CD5
ENSG00000060982.14,0.6682731506104779,0.9335945390225726,0.8410191674063391,0.5225840757768798,0.9302332503043238,0.7807982322133279,0.1551692318572048,0.4062725110756096,0.6854862254961963,0.16863915423500386,0.3586418080206494,0.5934595177140933,0.8929489266784152,0.2587445855900143,0.7842202655428319,0.8686662364504025,0.2535566787267839,0.7120404569415857,40000.0,138162.0,11678.0,BCAT1
ENSG00000205707.10,0.9703843888555134,0.771835738989243,0.14676322751912696,0.8597869084324896,0.7405175245377752,0.1613328411605368,0.9761630051387036,0.07426853772386982,0.7146269747601097,0.9918707567047428,0.0869229050701227,0.4658404199281623,0.5780670557057703,0.5237702381709148,0.4713627091909917,0.2832508954001293,0.491581365720617,0.4559382456183525,40000.0,138162.0,11683.0,ETFRF1
ENSG00000247903.1,0.9666242910825859,0.1141138143695611,0.6589535405047503,0.8314194638793788,0.07069758092530673,0.33647243411351,0.15304338097349252,0.6966854816566541,0.18606659364090974,0.2995715408453372,0.8379396989393078,0.2914567640899899,0.15771173810135794,0.7195404138003145,0.6904609505666918,0.15645830208769032,0.8780749633732677,0.30330931236828346,40000.0,138162.0,11693.0,RP11-421F16.3
ENSG00000064115.10,0.26599626199609233,0.19676975401679092,0.08841421499088815,0.3128479390791709,0.1805123804908248,0.6108430008865651,0.3014239724716947,0.27761577097350704,0.9856738270773132,0.24635477889936944,0.24215375745278,0.7186122694198571,0.2398384782883611,0.6382058882963222,0.5773045497476612,0.2384976123640842,0.8791182922184322,0.33200807567077584,40000.0,138162.0,11694.0,TM7SF3
ENSG00000247934.4,0.6362292713049285,0.9323496762429864,0.3354566942176608,0.6195628803047204,0.7909028788328941,0.6628765506287944,0.6525675060372177,0.18663176343786247,0.7378964175122713,0.9789873550101756,0.3589483933983897,0.7891146946740528,0.2302471549295284,0.984717371371096,0.556656294346765,0.7381852099527231,0.7283765747834401,0.5510252066947146,40000.0,138162.0,11703.0,RP11-967K21.1
ENSG00000275476.1,0.719198674466385,0.8314770791379653,0.37362526514321615,0.8817003675811461,0.8325174822667076,0.7258553580622356,0.3022704689251621,0.7743365506220444,0.5906147007294362,0.5708835192519373,0.6188843538124996,0.41745670603031226,0.7479448835257942,0.4584134677377401,0.9464005617791179,0.7714954482220391,0.6227441618577978,0.6739427032249858,40000.0,138162.0,11706.0,RP11-996F15.4
ENSG00000257176.2,0.32733779525416484,0.5405096672594486,0.7029529645536814,0.19379311283403836,0.870435601917125,0.9536117041376362,0.03724422629283517,0.1437761974677728,0.037868953671629284,0.050887632962399454,0.2213483905285913,0.05387412651089521,0.9243757507069168,0.25958252792757625,0.9427091100741944,0.2620729095023338,0.43642941351709097,0.7733502948932773,40000.0,138162.0,11707.0,RP11-996F15.2
ENSG00000133687.15,0.5771726052731371,0.7488487772714569,0.59869414426611,0.9209916916704614,0.7452158178879502,0.5993553629998378,0.9310962215748112,0.620980424584295,0.6304823531374039,0.8496450589429657,0.5647543103182544,0.4025353466616224,0.4300977450303772,0.9915179732507904,0.07968516708209172,0.3760073459067925,0.9980206910195608,0.15596251370755046,40000.0,138162.0,11712.0,TMTC1
ENSG00000133704.9,0.6852836537582009,0.15439176637830715,0.2133350042630452,0.9445269506476472,0.06550411434813087,0.9999999432002964,0.14661701993303966,0.048554789645199485,0.391762009193146,0.3591573403046534,0.2874455474181407,0.5015645220740441,0.6725409191379241,0.6441478603673556,0.032826309204319955,0.3684726859154309,0.2622834325399025,0.2109343227346549,40000.0,138162.0,11713.0,IPO8
ENSG00000013573.16,0.5811536732953198,0.4184415224146798,0.5486695327863238,0.9045746654558728,0.4254936067360384,0.5428334478105403,0.4773470125399646,0.8308063365039176,0.867822281614315,0.5371815235549022,0.7204935267073833,0.8466256353126741,0.7991506572857379,0.9759773340875134,0.898971677633135,0.8313152301778252,0.9416028713749702,0.9499597525377984,40000.0,138162.0,11716.0,DDX11
ENSG00000177359.17,0.452984363394431,0.10704775148491796,0.011330404909319938,0.5752553824775117,0.3083811994393245,0.02041859464513664,0.16708323179635412,0.033402741319952245,0.06585681397643216,0.4889177481477465,0.14692687941999913,0.992824465026407,0.3002196639838939,0.02505812477542565,0.6005122004811019,0.4878704245246576,0.014310444804026216,0.9300592687632796,40000.0,138162.0,11717.0,OVOS2
ENSG00000188375.4,0.5919280736874903,0.6543877031939015,0.7600832070594103,0.721647452145669,0.6300878603097594,0.9908063462950748,0.7433103437755701,0.8755236347704121,0.5282575926183248,0.9912263624750076,0.9242298512094091,0.6333830315093132,0.18107630720534607,0.7037618767017605,0.2915479538491156,0.1827650386674211,0.78329968295932,0.2422380058576597,40000.0,138162.0,11727.0,H3F3C
ENSG00000260943.1,0.5783774271139432,0.14583319059655656,0.0336087439096666,0.9930952132334552,0.28038990909005995,0.06751134234299501,0.2814716924689483,0.999699368145726,0.9884161184903246,0.31292960434784656,0.7784932033868665,0.5948319425151778,0.9806890910241686,0.6413862815316801,0.8443519654180865,0.9825018014376627,0.7210940467821766,0.7923026558818004,40000.0,138162.0,11751.0,RP11-476D10.1
ENSG00000188906.14,0.4876677623367174,0.962729074488594,0.531344382024437,0.6059492668255156,0.957634054183572,0.5029037373781085,0.3744841074422979,0.43361642347878937,0.2375981390760753,0.4565304894485929,0.4053905462128725,0.3472651954514512,0.7695748673214516,0.6945843613147924,0.7537780963793979,0.8524240305584145,0.7516820680639482,0.7340634735636273,40000.0,138162.0,11752.0,LRRK2
ENSG00000151239.13,0.6562745215766306,0.7191369525422759,0.6839337411657214,0.9971062204200772,0.7149851811282375,0.6195480054216524,0.4096276992291207,0.2674976290013107,0.2110967757452254,0.8985051974265033,0.4114368840784132,0.2206778294367849,0.1386116720808714,0.8801409566381401,0.8939525765676629,0.393112971212276,0.641156344127197,0.7535217812944021,40000.0,138162.0,11762.0,TWF1
ENSG00000184613.10,0.17841242044501104,0.10613471805128699,0.4636888112924269,0.3852512930200253,0.4340059882902013,0.9275375131397098,0.5757354810969323,0.07252871459533919,0.1990646638458899,0.4635327211974252,0.3191963692907905,0.16999412235508235,0.14483407103998153,0.2936445692130196,0.251074498919147,0.02756923906524457,0.9125864969619402,0.21006470797878224,40000.0,138162.0,11764.0,NELL2
ENSG00000257261.5,0.7713228632246951,0.1911843023336197,0.5324414514453836,0.7812485963592589,0.21161066580092056,0.4797264439486458,0.3377554253101872,0.1053414511516325,0.289723559631355,0.3069339218393475,0.08729721250142537,0.29166283870555565,0.1463111007850344,0.9687936294266162,0.4085647213924869,0.2670252347624803,0.9374548943348738,0.4154564353131276,40000.0,138162.0,11773.0,RP11-96H19.1
ENSG00000139211.6,0.8718249700656514,0.4576446947108588,0.35215071599465264,0.6434057247872756,0.2718276182025989,0.8320625109473848,0.5362505136355027,0.7042611442581117,0.3179884901012437,0.8088982447446287,0.7648406572699749,0.6237745789296042,0.4676274988706829,0.2067753608681676,0.8029646153377759,0.4929480803307594,0.977759992230568,0.6198764370421184,40000.0,138162.0,11777.0,AMIGO2
ENSG00000258181.1,0.9930585384120568,0.19157895663046748,0.3131716188054197,0.8342530714202736,0.2244048703202045,0.6296787022856166,0.5288754870414107,0.9359485668683979,0.6692504500714921,0.9123848793357416,0.8257771675084533,0.9146894549232529,0.2885520294965149,0.11896073528451978,0.5785057104451805,0.3427896877527904,0.4359505084284288,0.9217795732853504,40000.0,138162.0,11781.0,RP11-493L12.4
ENSG00000005175.9,0.2817494415969721,0.669179358547586,0.5733706770075166,0.2757830209094298,0.6065158997694886,0.5666569646831484,0.4745150685182006,0.95354492606594,0.7659469598961293,0.5423953517929487,0.8905597482408656,0.8248769874551636,0.4112249054692091,0.518225739900806,0.3640817921159408,0.4308777190095179,0.553008434198332,0.4212134135757811,40000.0,138162.0,11784.0,RPAP3
ENSG00000257433.5,0.3368547704945144,0.3766359238750979,0.29591644908286224,0.5038631994877774,0.2557606968409038,0.2002582894742233,0.2455078206657684,0.17054613496942478,0.9518658894956142,0.2339171370825733,0.20329265719241024,0.8876001889091927,0.2443049406850501,0.08648478346440575,0.3572889064655235,0.3005634311351626,0.13645746160067065,0.32984545876543936,40000.0,138162.0,11785.0,RP1-197B17.3
ENSG00000280054.1,0.9613321828727076,0.6033134451410087,0.4025621810193384,0.83133573731442,0.5901980643933721,0.3978387065273344,0.6113361364163353,0.6660424845159041,0.44126970507520935,0.6199238098995173,0.6544321112090878,0.4305096133694407,0.7364720231077806,0.8957410593146624,0.9556757321573182,0.7919576946347028,0.8136565082377222,0.9613427296375344,40000.0,138162.0,11787.0,RP1-197B17.7
ENSG00000079337.15,0.32546325332412074,0.1629358458577688,0.7900409855462897,0.3178904134499407,0.18852037266558813,0.9656293939128162,0.9942712870568102,0.3082460750329397,0.34254712707748536,0.8694344244982246,0.5247485948839831,0.2628905880088612,0.6288956137026257,0.2799832210896265,0.20945418243310251,0.4862548620271072,0.2784329401355314,0.2759596150159341,40000.0,138162.0,11790.0,RAPGEF3
ENSG00000276691.1,0.7041329281641208,0.5752987910196916,0.9186919910232516,0.8941183923931266,0.7016505568200497,0.5054116509842024,0.8971820642264443,0.8598505406764008,0.5211239613365555,0.9539221652238016,0.9791369618518644,0.6726665272021358,0.8184954741497888,0.2670498453207609,0.14145001123983927,0.6784552975215661,0.3834008129219525,0.11519391182501892,40000.0,138162.0,11792.0,RP5-1057I20.5
ENSG00000240399.1,0.5907755269624043,0.4885556687691164,0.5418282393926086,0.6271195036259073,0.3704977196565379,0.5766731417167138,0.029410109754842005,0.8940446929668584,0.7596966674161686,0.04079371315537212,0.9888744964440028,0.8936528260321982,0.4567183550370041,0.7085198690637693,0.9760598692882748,0.5960529931826772,0.678555384251315,0.6597771425116679,40000.0,138162.0,11799.0,RP1-228P16.1
ENSG00000187166.1,0.92948580126851,0.8718250889066803,0.3485276685879234,0.8650743063891031,0.8688861136705306,0.6204181452376676,0.9763408187941564,0.6564244952558133,0.9486360212411252,0.8150817496620334,0.6621390469283929,0.952134740790196,0.3580334530332089,0.6153138297100555,0.5613075037515738,0.6543875515822335,0.9712884600767044,0.6788190793975677,40000.0,138162.0,11807.0,H1FNT
ENSG00000167528.12,0.9596174784551306,0.4669003110370156,0.3928895060300186,0.9762142573246428,0.4687559495947947,0.15438200878507194,0.37069060027021816,0.5489602470386863,0.1179785211681236,0.7155833422091897,0.7647798992603972,0.1907116405592548,0.5573308940391466,0.3006790843120928,0.476395065204776,0.916248532176656,0.3766203041566657,0.8294509547853205,40000.0,138162.0,11808.0,ZNF641
ENSG00000139620.12,0.5981596271330603,0.17154852358856232,0.8655854352403771,0.9409221819466568,0.20703665857704875,0.9614808863651426,0.5915067046939158,0.8938131629369086,0.6157505904059211,0.3713838357962264,0.9338145374538084,0.8325839528563482,0.8645662226956359,0.7696087793869971,0.2214304468301396,0.6532998426455581,0.5034698884606363,0.6786632485253248,40000.0,138162.0,11810.0,KANSL2
ENSG00000129315.10,0.5861605028196741,0.6377508781669771,0.6764893357155263,0.5207445324581697,0.9597698285002408,0.8887875393852532,0.5624498084934021,0.6819550088226743,0.6197091905805256,0.7669449364622419,0.6232428578861726,0.7642644782426969,0.9269115466017231,0.9361267291887491,0.3783180364695842,0.4867875222948888,0.48223417175421096,0.626449975899972,40000.0,138162.0,11811.0,CCNT1
ENSG00000167535.7,0.905234094579036,0.10791248948884508,0.8724682054638944,0.7157547487882788,0.3218460121041756,0.6405938411935863,0.32931935848254623,0.3546912447196361,0.04825352477461147,0.4441064466156246,0.3687618124180223,0.15339387196376786,0.6792877466371238,0.4994806354142082,0.4686797864391149,0.642301722487173,0.4387220601618239,0.941020073159057,40000.0,138162.0,11813.0,CACNB3
ENSG00000239617.1,0.18269272839193634,0.08859093214550053,0.9524243744237704,0.12503664234166387,0.09757036243687184,0.9445180119293636,0.0225580743947318,0.6628109706227263,0.009030449323185554,0.02216823125482616,0.6643368291861671,0.007777980527075685,0.08724932011950852,0.5101594779124234,0.5240090253368697,0.08982358516648442,0.44390789928197416,0.3286738409208836,40000.0,138162.0,11816.0,RP11-302B13.1
ENSG00000134287.9,0.9270445224830972,0.2922532070673431,0.6143545969197073,0.7997023880939683,0.2717938707280982,0.8713970526051855,0.6324662011299095,0.5330311656357679,0.3958976155948214,0.532076117039202,0.6156150355832124,0.4827479108841576,0.0996159326982011,0.459767004179188,0.9652731545490508,0.03430123245774297,0.8432333608056002,0.8998847062738605,40000.0,138162.0,11819.0,ARF3
