gene_names,pg_n1,pg_n1n2,pg_n1Andn1n2,pg_full,pnl_n1,pnl_n1n2,pnl_n1Andn1n2,pnl_full,n1_size,n2_size,gene_ind,gene_name
ENSG00000172367.15,0.45699821986499095,0.7765518764673587,0.6534555861431942,0.5064921236845069,0.3791850766887963,0.9999999403262922,0.9999998806525754,0.9046349749747113,60000.0,118162.0,11340.0,PDZD3
ENSG00000023171.16,0.8991273282100662,0.6920039385611396,0.8436197099967819,0.8501083791781147,0.9237254985202077,0.857307251298483,0.9002567180099915,0.7969108960572391,60000.0,118162.0,11363.0,GRAMD1B
ENSG00000154134.14,0.5880857051378825,0.5465026937107695,0.5675864963101727,0.9411219980182612,0.9231341065733246,0.7952557701802108,0.8869861662278935,0.7583147494236027,60000.0,118162.0,11375.0,ROBO3
ENSG00000149548.14,0.684623623994673,0.17559194392149657,0.3562751289301478,0.3554314101079447,0.5274447755352305,0.5950546751901339,0.5619544911210733,0.33617834008151287,60000.0,118162.0,11377.0,CCDC15
ENSG00000197798.8,0.7600551019298784,0.9821072043833657,0.9663287582812103,0.5317019390560674,0.9030996595092622,0.8215692792199716,0.8737634746011438,0.7012272367838592,60000.0,118162.0,11387.0,FAM118B
ENSG00000110074.10,0.6154725681115742,0.25729505531485874,0.4107985061015426,0.20877202415188634,0.7582280925138667,0.25583518765912344,0.5141697656654367,0.5322375003083177,60000.0,118162.0,11389.0,FOXRED1
ENSG00000110063.8,0.5095743614996376,0.8068644124199558,0.7018384288539188,0.07784683022171957,0.7255392353125132,0.5953577624134982,0.6679985567034702,0.26413030064461057,60000.0,118162.0,11392.0,DCPS
ENSG00000151715.7,0.42628177257595934,0.8165151506520615,0.6837384966522351,0.9952888900595511,0.37184662562101906,0.7747495875693775,0.6132389034693594,0.7063167323958877,60000.0,118162.0,11404.0,TMEM45B
ENSG00000170322.14,0.2817882653949694,0.5992371064036102,0.4226831844836547,0.4323471698053314,0.28934564227344056,0.5875731958901289,0.42251538380584824,0.3922112393814035,60000.0,118162.0,11405.0,NFRKB
ENSG00000255455.2,0.8778939660836219,0.6105783643441001,0.8046866831056981,0.7338872234470324,0.8880790456997819,0.662285053160984,0.8259217910864125,0.78610914213865,60000.0,118162.0,11411.0,RP11-890B15.3
ENSG00000120451.10,0.5860919841645099,0.01594949440094129,0.03226491589679431,0.09195738652613195,0.5788284374032385,0.017791472765260996,0.03597719567315777,0.09226466308364306,60000.0,118162.0,11412.0,SNX19
ENSG00000151498.11,0.48725132857488646,0.6849152548766824,0.5951661993575086,0.31153153480898665,0.740698446866241,0.43912142751429206,0.6141413589468234,0.5837299426850957,60000.0,118162.0,11421.0,ACAD8
ENSG00000120645.11,0.49716369893667484,0.7169860793432064,0.6214667532627333,0.684742840744011,0.43632736816538586,0.5428526398975179,0.4892928987769798,0.5877101637568268,60000.0,118162.0,11427.0,IQSEC3
ENSG00000073614.12,0.18615247012284242,0.035326636587018456,0.06000282028706716,0.9807027506921793,0.4598944054663589,0.17212127527148302,0.2674300141361675,0.9790677343520907,60000.0,118162.0,11432.0,KDM5A
ENSG00000120647.9,0.35240481395374246,0.7674140989973524,0.595079222000324,0.6610305771051647,0.7923020378977479,0.40478094286236,0.6476131537852389,0.8017932499779236,60000.0,118162.0,11433.0,CCDC77
ENSG00000139044.10,0.2599466042024786,0.07735416047432825,0.12171397816167318,0.4453768548962393,0.1919170936809022,0.21635049949079282,0.20350514392111096,0.8010912649321608,60000.0,118162.0,11434.0,B4GALNT3
ENSG00000256020.1,0.007120172938290592,0.9689253980176391,0.018439021114213527,0.4510346153956636,0.007993697738168937,0.8717739697229105,0.01697623897959577,0.4100197091020964,60000.0,118162.0,11435.0,RP5-1154L15.2
ENSG00000177406.4,0.5985005924851822,0.30661988695833775,0.4409225385337302,0.6509505042300381,0.9509163720263781,0.3841426375127757,0.8984145382568538,0.9863313081744143,60000.0,118162.0,11436.0,RP11-218M22.1
ENSG00000002016.17,0.5556340506555638,0.76571977494489,0.6812825525400086,0.09903286880624607,0.6521828183982508,0.7089170059733496,0.682168923449626,0.10837123396593179,60000.0,118162.0,11439.0,RAD52
ENSG00000171792.10,0.04995237624660165,0.8697855552339622,0.1471622731108243,0.5187308240465219,0.05421552539726815,0.7079716955440986,0.1200569006578176,0.5268063340356532,60000.0,118162.0,11456.0,RHNO1
ENSG00000010219.13,0.9448386104028585,0.8100029033425926,0.9135735579126059,0.4941335859987626,0.26114898985044316,0.797905175545217,0.566681653139505,0.49304825749419257,60000.0,118162.0,11472.0,DYRK4
ENSG00000111254.7,0.5164600651344338,0.12653353315617594,0.22579187458300587,0.619488379457479,0.3883560551266986,0.17108269197062526,0.24655836777025603,0.47355649141191536,60000.0,118162.0,11473.0,AKAP3
ENSG00000139180.10,0.6883260126280315,0.7068867643653307,0.6977999876035255,0.2281397985796081,0.9656868266193558,0.8178933004122989,0.9416801291072066,0.27934332064752654,60000.0,118162.0,11474.0,NDUFA9
ENSG00000010278.12,0.052030617886694774,0.9115831762210329,0.21133819489264338,0.24559313978400782,0.08101312463919436,0.8833121976905368,0.32341554461947286,0.2620161946468622,60000.0,118162.0,11477.0,CD9
ENSG00000215039.6,0.33868824453505664,0.3371813870615258,0.3379338202736425,0.00820393645005607,0.334476989864936,0.40073095155965005,0.36607010864795597,0.00777421210157242,60000.0,118162.0,11484.0,CD27-AS1
ENSG00000139192.11,0.5817754324644191,0.27946283759105445,0.41200637319413924,0.37919210283340604,0.11912441251411021,0.8635182631740848,0.4435262216703908,0.7315399656515579,60000.0,118162.0,11485.0,TAPBPL
ENSG00000139190.16,0.11235237510846269,0.019982503368478843,0.03405408930427217,0.9880417515160299,0.3640294236688573,0.8226604403220439,0.6661115560349676,0.5819208346781823,60000.0,118162.0,11487.0,VAMP1
ENSG00000010292.12,0.9935392147916098,0.6177198225633564,0.987184490959357,0.9663875566174059,0.7006100276673274,0.5499082415745383,0.6329487687163987,0.9757064620521051,60000.0,118162.0,11489.0,NCAPD2
ENSG00000010295.19,0.5569869502987185,0.6049787031817311,0.5814550283887336,0.9340842973625919,0.8778047620036258,0.7575127577018774,0.8356878189583294,0.7532910199931205,60000.0,118162.0,11492.0,IFFO1
ENSG00000111642.14,0.6986387118779841,0.5346474386355695,0.6251197416197335,0.2783092503976027,0.4006569131498221,0.852841631869913,0.7227686263193766,0.595182721491666,60000.0,118162.0,11495.0,CHD4
ENSG00000126746.17,0.041775701715091096,0.14008183743786007,0.06472783666480803,0.45610960337685064,0.9463921744355335,0.22493506894248738,0.8721849846768943,0.8882234698561255,60000.0,118162.0,11500.0,ZNF384
ENSG00000111671.9,0.6753623474607657,0.2855274909490501,0.47078725219340567,0.22553273377815625,0.6360651801329973,0.7832864935786192,0.7233283783261941,0.736277304495832,60000.0,118162.0,11516.0,SPSB2
ENSG00000010626.14,0.5115918583330854,0.6945090738153132,0.6123744929223274,0.0915349689651686,0.5251794084617932,0.5050313906358944,0.5151205509525428,0.0928327642119185,60000.0,118162.0,11518.0,LRRC23
ENSG00000205885.7,0.7654813787769554,0.9698758794986333,0.94582448887139,0.9171210744957767,0.8078985461479903,0.6503376495377768,0.7469164974952606,0.9070299369233439,60000.0,118162.0,11530.0,C1RL-AS1
ENSG00000139194.7,0.35290256227248223,0.8469397914277281,0.696392553880627,0.7740355114106271,0.337327269658534,0.7972691607789724,0.6198958767535314,0.8717567506362834,60000.0,118162.0,11532.0,RBP5
ENSG00000139182.13,0.9823373530212389,0.8355225283131135,0.9678966416863657,0.22573778476666184,0.10835918263547678,0.9187130500560385,0.6484989245341867,0.14759068902137223,60000.0,118162.0,11533.0,CLSTN3
ENSG00000256967.1,0.7277754900824918,0.8292997521865663,0.7883956655065539,0.44411993136560207,0.9594729599709173,0.9471530963071568,0.9541201398162672,0.9035316957229633,60000.0,118162.0,11534.0,RP11-273B20.1
ENSG00000139197.10,0.6724145433536954,0.6606855443775516,0.6666123860315867,0.557126577821102,0.9642518775666107,0.5029046080204563,0.9294536684549763,0.7697781618713944,60000.0,118162.0,11535.0,PEX5
ENSG00000198178.10,0.9251104696881292,0.2695106277481625,0.8260208825191575,0.28282345985592583,0.6836333109130035,0.6850815568845547,0.6843585112269785,0.532986676824642,60000.0,118162.0,11538.0,CLEC4C
ENSG00000173262.11,0.9134916335646583,0.15361063270656,0.7223637256179996,0.936743644938525,0.5616999034469384,0.08193602755116508,0.16132542332584054,0.2765044314114997,60000.0,118162.0,11539.0,SLC2A14
ENSG00000065970.8,0.7577373265795071,0.07113628073077255,0.17131837139843248,0.8215725818194639,0.7578838111551669,0.02403157455840982,0.051849213143419726,0.5086158042212348,60000.0,118162.0,11541.0,FOXJ2
ENSG00000171860.4,0.07639589091032623,0.4230854923024606,0.13765673946912554,0.8808708667366467,0.078241635389867,0.6883378709653782,0.17283742484066295,0.956061333270747,60000.0,118162.0,11542.0,C3AR1
ENSG00000089818.17,0.4225091958991044,0.33787106473325407,0.3779399805967062,0.030570462786593255,0.4807166402419093,0.49986520887805624,0.49028213257428976,0.11779457731450788,60000.0,118162.0,11543.0,NECAP1
ENSG00000235602.5,0.8872852659268737,0.7875180414166985,0.8515728557225272,0.572168939595069,0.9500938841240208,0.999400016603772,0.9988141766051151,0.30006447512777157,60000.0,118162.0,11546.0,POU5F1P3
ENSG00000164845.16,0.8125439858973855,0.07998951605631532,0.2212580921342902,0.7908237967478771,0.2971128917341553,0.06639412784834287,0.11167130609545584,0.8910798677350268,60000.0,118162.0,11552.0,FAM86FP
ENSG00000226091.7,0.9074178002637264,0.5931112812607316,0.8401402461390549,0.8764276399001167,0.8286741955594802,0.5905890535743331,0.7473910450918109,0.6165013094419473,60000.0,118162.0,11554.0,LINC00937
ENSG00000205846.3,0.6290813325541335,0.4448608824955326,0.5402630398211684,0.9657016985509939,0.6725571802978473,0.7193461711702087,0.697172173985595,0.8746946320698631,60000.0,118162.0,11556.0,CLEC6A
ENSG00000166527.7,0.2706079709587649,0.23424218871776897,0.2513998953604276,0.17913018615898124,0.3183936398274637,0.15575475687902024,0.2135644613581893,0.17383628533941764,60000.0,118162.0,11557.0,CLEC4D
ENSG00000166523.7,0.7492709712195281,0.015853924061227986,0.033269274297971385,0.12477468209553971,0.6440915255689101,0.03973582714372509,0.0831361812978269,0.5322896759492151,60000.0,118162.0,11558.0,CLEC4E
ENSG00000255801.1,0.15272942787200305,0.036050305202157185,0.0587459340821605,0.5765601279927413,0.1236483871271215,0.03598168037081312,0.05599240196630223,0.488458151404024,60000.0,118162.0,11559.0,RP11-561P12.5
ENSG00000249790.2,0.04737135761343603,0.5114963663021818,0.09320949691645358,0.5181692389401531,0.09498200398687168,0.5713558887230014,0.1860368992323515,0.40590853345896527,60000.0,118162.0,11563.0,RP11-20D14.6
ENSG00000214851.4,0.25288642642038084,0.1427567016585533,0.18425827733941857,0.00647205425426145,0.07954886623425333,0.1325196799286335,0.09963658795754154,0.010400675501260226,60000.0,118162.0,11568.0,LINC00612
ENSG00000245105.2,0.06277833400271765,0.19102832816812682,0.09548896873442025,0.18518940524845334,0.1264849598913032,0.25885587009053757,0.17222209150080775,0.20705116370455984,60000.0,118162.0,11569.0,A2M-AS1
ENSG00000256937.1,0.5758674802799252,0.7870975022567197,0.705662623539453,0.9221047827732554,0.6116751648235573,0.6472631458986964,0.6298985307965912,0.5241449080949387,60000.0,118162.0,11571.0,KRT17P8
ENSG00000111788.10,0.6090031867990059,0.06462419724340018,0.13309336378154357,0.12315011569532824,0.7632872210774325,0.7533027856238248,0.758377503243956,0.5107017344800973,60000.0,118162.0,11577.0,RP11-22B23.1
ENSG00000256673.1,0.9060446251804892,0.1951144994100696,0.7390691619592293,0.2741840891678864,0.8932354957574112,0.25098939361005024,0.7397326778618121,0.34309844623392416,60000.0,118162.0,11578.0,RP11-599J14.2
ENSG00000214826.5,0.08852724249660154,0.03812065241849821,0.05338728391357289,0.3837404622652123,0.04213881607304265,0.04896738622353625,0.04529892443566297,0.31589474378182913,60000.0,118162.0,11579.0,DDX12P
ENSG00000214776.10,0.09312245391691304,0.06798148298456963,0.07863037043291543,0.9543179631503069,0.06960805029075134,0.07494863815434699,0.07218138814146441,0.37024442715409445,60000.0,118162.0,11580.0,RP11-726G1.1
ENSG00000256594.7,0.7353242456830223,0.2737280744592794,0.5080799472726152,0.9708461348774473,0.9238056924957458,0.660452067154298,0.8706841151497242,0.08085019556857453,60000.0,118162.0,11582.0,RP11-705C15.2
ENSG00000257027.1,0.5337088246045237,0.565012404001401,0.5494811205456388,0.3306149033605418,0.6521599117493742,0.9844396430582856,0.9697161152627967,0.327355421260289,60000.0,118162.0,11583.0,RP11-705C15.3
ENSG00000069493.14,0.3309738614657217,0.9653388370104656,0.9269381181509282,0.8615419418557217,0.49842181533589297,0.9677626995426478,0.9361421453402463,0.8311509321677195,60000.0,118162.0,11584.0,CLEC2D
ENSG00000225231.1,0.09764780193076544,0.5211157215538589,0.18282908767501616,0.9539462441693605,0.3402801335591878,0.8795654248790761,0.747357224201413,0.5867913022867797,60000.0,118162.0,11590.0,AC091814.2
ENSG00000172322.13,0.31253133230293423,0.45372112953347554,0.3769022357055316,0.04966469295965725,0.9999998369338259,0.4460258346400815,0.9999996738676233,0.06509993108048512,60000.0,118162.0,11591.0,CLEC12A
ENSG00000256660.5,0.9577586586280118,0.5540460016274878,0.9187322738724997,0.6851994357770406,0.9026528804238246,0.6750546123972478,0.8451029147260329,0.7070553674517961,60000.0,118162.0,11592.0,CLEC12B
ENSG00000165682.14,0.4249906635605961,0.16224925769152482,0.24770558617661526,0.7385278769385817,0.408746029654834,0.34803331710172386,0.3772194004477488,0.8948644772620655,60000.0,118162.0,11593.0,CLEC1B
ENSG00000205810.8,0.03544369496774513,0.37537216490338926,0.06703218471998168,0.4941178409665914,0.01824809577016362,0.37501215751484857,0.03553952236376956,0.5151198031183507,60000.0,118162.0,11604.0,KLRC3
ENSG00000134545.13,0.7768853526235109,0.45929092292572204,0.654683087903489,0.015012436372932647,0.7127044806495273,0.8063385683244912,0.7669375587909792,0.32501536545037324,60000.0,118162.0,11606.0,KLRC1
ENSG00000231887.6,0.2380283592847739,0.9409775584720905,0.8600769087673956,0.5689050928034215,0.242839540886005,0.5996569910862265,0.3896815926927427,0.9496129644221096,60000.0,118162.0,11613.0,PRH1
ENSG00000212127.5,0.47592131561382867,0.7148704282142126,0.6106544713975479,0.27855864214525494,0.7488027613156334,0.7066873641338595,0.7289593204821793,0.2526476710154134,60000.0,118162.0,11614.0,TAS2R14
ENSG00000255837.1,0.8063649653129635,0.5647343096026551,0.7188229811247159,0.45776602812962497,0.7762129857823267,0.9099013616978286,0.8699056278591795,0.9862061929346668,60000.0,118162.0,11616.0,TAS2R20
ENSG00000111215.11,0.3445746009378883,0.7416868108243653,0.5655674557197089,0.5400312746916696,0.5113047561706492,0.3493411355492015,0.4255347151035617,0.4590176417351843,60000.0,118162.0,11617.0,PRR4
ENSG00000070018.8,0.7966300248176161,0.6119435096612807,0.725455023116103,0.8289025514104307,0.5711590713932827,0.7812950147081253,0.69928244176363,0.4000635520479149,60000.0,118162.0,11622.0,LRP6
ENSG00000178878.12,0.7172985368058371,0.09720334619708149,0.223831937472168,0.19830878249917727,0.69926105927407,0.10734929448524783,0.24006593178704422,0.9625902042637071,60000.0,118162.0,11633.0,APOLD1
ENSG00000013583.8,0.1530769952985021,0.9541338046792049,0.8783362562592909,0.07447698933659241,0.33541705272971345,0.5124778647629074,0.4176273171858662,0.13177324720290612,60000.0,118162.0,11638.0,HEBP1
ENSG00000197837.3,0.9664515983937356,0.656834190943961,0.9371045077598921,0.8916745595700061,0.866454497051437,0.8727655509737773,0.8696820747297295,0.8944680372506504,60000.0,118162.0,11648.0,HIST4H4
ENSG00000139055.6,0.5153406860264246,0.7299535235034993,0.6384932504090912,0.5821840663041992,0.6340000208907576,0.6626249519172893,0.6486365394776039,0.6607131012646066,60000.0,118162.0,11654.0,ERP27
ENSG00000111731.12,0.724842925460688,0.6747681130770199,0.7012404219070749,0.22856936260385546,0.7040701298444222,0.7443747558702288,0.725309642786236,0.35597783764828744,60000.0,118162.0,11675.0,C2CD5
ENSG00000060982.14,0.2720667748538433,0.2644632053970091,0.2682245124269709,0.4786117308633249,0.39217801634928806,0.8840608073253164,0.7701478117364847,0.5000549189839539,60000.0,118162.0,11678.0,BCAT1
ENSG00000205707.10,0.7515120219523206,0.22654670415214734,0.47619534769266814,0.9288565418311501,0.7050663084968368,0.44685365861857945,0.5902289352285304,0.9225175442537423,60000.0,118162.0,11683.0,ETFRF1
ENSG00000247903.1,0.44430378629053496,0.7788058163881902,0.6504756041890829,0.44715413129256903,0.5270542622534232,0.8471457025503021,0.7504016677287926,0.28173233837326184,60000.0,118162.0,11693.0,RP11-421F16.3
ENSG00000064115.10,0.9049430818985862,0.4574398631339672,0.8182708162280649,0.7869789848942634,0.6473353024600903,0.5262336830886264,0.5900842652161988,0.5719413733759513,60000.0,118162.0,11694.0,TM7SF3
ENSG00000247934.4,0.791415452367814,0.5864756687918842,0.7127926210527328,0.5307747274467828,0.5318295803284313,0.5454223728056788,0.5386436779680135,0.6659009160089389,60000.0,118162.0,11703.0,RP11-967K21.1
ENSG00000275476.1,0.3666997028249104,0.7208097358132916,0.5607584391531384,0.38506294354789417,0.34845267713249106,0.7198998694833669,0.5491161183280454,0.3638482061278735,60000.0,118162.0,11706.0,RP11-996F15.4
ENSG00000257176.2,0.025495466413985035,0.1183656535686537,0.042130426118646036,0.09124544336282975,0.009556672041933778,0.17742715617240318,0.018220354249391002,0.04843440735964982,60000.0,118162.0,11707.0,RP11-996F15.2
ENSG00000133687.15,0.038462262591594076,0.49169536657694785,0.07560247981149515,0.6435730928571095,0.042578370370695506,0.6881771732775328,0.09156316964319411,0.7997919160252605,60000.0,118162.0,11712.0,TMTC1
ENSG00000133704.9,0.5435020616370151,0.9441710847751504,0.8939707477605613,0.5140539846754428,0.5540961618673583,0.543921688928872,0.5490215455206925,0.6955592833951951,60000.0,118162.0,11713.0,IPO8
ENSG00000013573.16,0.7552459367587514,0.8308656825472673,0.7990173248089518,0.6648016032610741,0.7814329690485236,0.7801265695385196,0.7807813976969541,0.6664674642283224,60000.0,118162.0,11716.0,DDX11
ENSG00000177359.17,0.8156932350974418,0.22784821171243558,0.5597279743852946,0.680322177879546,0.8448503188803008,0.38514617287198905,0.7057659579703457,0.4754290786069115,60000.0,118162.0,11717.0,OVOS2
ENSG00000188375.4,0.7790167089261795,0.5425559225941061,0.6874291472716965,0.9699611550667918,0.6057348820458033,0.56615923393805,0.5862883955460586,0.9722412400168662,60000.0,118162.0,11727.0,H3F3C
ENSG00000260943.1,0.09665240831089056,0.8611848658003451,0.34665101101199275,0.06678734734385106,0.14597760913317376,0.6680863450611774,0.30113973577338526,0.13831433409766342,60000.0,118162.0,11751.0,RP11-476D10.1
ENSG00000188906.14,0.9043198054072177,0.286256212352129,0.7808848256495559,0.7238549439075346,0.798828495030193,0.5220072958313006,0.6981112830664736,0.7801801962755299,60000.0,118162.0,11752.0,LRRK2
ENSG00000151239.13,0.26883759703896004,0.6972582898842482,0.47227144279722705,0.07969095809448051,0.21129457251816608,0.37544448822374554,0.27658593819905897,0.1309531957951261,60000.0,118162.0,11762.0,TWF1
ENSG00000184613.10,0.49289564896607324,0.8265118552141423,0.7173857465619868,0.2964120438251906,0.41337388077380394,0.3532368911342867,0.38220827171242844,0.5964414814712324,60000.0,118162.0,11764.0,NELL2
ENSG00000257261.5,0.5614973468463155,0.23801179977647602,0.3677024413672757,0.32386324197886285,0.41762241761507735,0.23661153718276912,0.31071911785497885,0.35289137300873485,60000.0,118162.0,11773.0,RP11-96H19.1
ENSG00000139211.6,0.7984151515925733,0.6198948660607217,0.7294957955842565,0.8441165282642981,0.9537921895207753,0.9431594452462915,0.9490196729813145,0.9498879809420399,60000.0,118162.0,11777.0,AMIGO2
ENSG00000258181.1,0.5262208399115724,0.4895078531937861,0.5078905642072805,0.2852582344304124,0.5835323467456773,0.6420818247193908,0.6138089495379749,0.49323818261041,60000.0,118162.0,11781.0,RP11-493L12.4
ENSG00000005175.9,0.21152219123728638,0.6987609344019456,0.4136998748815933,0.16652759348884527,0.243708276513681,0.3989385155472488,0.3089412830464903,0.15650504168921497,60000.0,118162.0,11784.0,RPAP3
ENSG00000257433.5,0.37623108642731756,0.35985746163900467,0.367951574848557,0.3542501019780634,0.46795008244781755,0.35565270577896274,0.4089251768928667,0.299693541594383,60000.0,118162.0,11785.0,RP1-197B17.3
ENSG00000280054.1,0.05383203201408526,0.906917951072764,0.21262711524844052,0.788261127500687,0.09418175238077242,0.9095072483212077,0.5225156655158432,0.8157212995020962,60000.0,118162.0,11787.0,RP1-197B17.7
ENSG00000079337.15,0.7862832404623223,0.09917324569659292,0.26269297656246793,0.862811419671702,0.5415108036334495,0.3001618941612668,0.4080138199411922,0.884462967674555,60000.0,118162.0,11790.0,RAPGEF3
ENSG00000276691.1,0.9115840212318058,0.7714522527522996,0.8707516667835644,0.582351033329219,0.992779597313721,0.9489330101330911,0.9873393535698929,0.8329044395870266,60000.0,118162.0,11792.0,RP5-1057I20.5
ENSG00000240399.1,0.17025711798387017,0.7806396916889382,0.425920590632311,0.9977569347337855,0.25366612800265653,0.6667096176790673,0.437213545373897,0.9731551654582019,60000.0,118162.0,11799.0,RP1-228P16.1
ENSG00000187166.1,0.7437220301270736,0.943796393886023,0.9058828930813656,0.6299699587587765,0.7087974416882842,0.5661484210801832,0.6450913329654502,0.6991316866922012,60000.0,118162.0,11807.0,H1FNT
ENSG00000167528.12,0.653273286249752,0.4084273139088154,0.5359199835105651,0.33631505490164126,0.5121733961585787,0.2637539426013876,0.3682118861464907,0.29116092412211914,60000.0,118162.0,11808.0,ZNF641
ENSG00000139620.12,0.3007567837918751,0.410859389005074,0.3510800474421327,0.3449297551672408,0.32293815744743354,0.5129604885940613,0.4100068192881407,0.2193149953518106,60000.0,118162.0,11810.0,KANSL2
ENSG00000129315.10,0.3200903201918932,0.4853374851410166,0.3956322857267888,0.23924735556939403,0.45483858982771036,0.9481526286847622,0.8966546039915542,0.06966655295217866,60000.0,118162.0,11811.0,CCNT1
ENSG00000167535.7,0.5416085054015812,0.5446959607894652,0.5431532543247292,0.1880285202380385,0.6820721037286467,0.4548433639781312,0.5781237507232068,0.23016438775655995,60000.0,118162.0,11813.0,CACNB3
ENSG00000239617.1,0.34248672080201825,0.1806210818649377,0.2415884783830854,0.5169195456365171,0.7330783950019539,0.22218769481561573,0.4536874310846659,0.5337441847711648,60000.0,118162.0,11816.0,RP11-302B13.1
ENSG00000134287.9,0.6426630584067072,0.6326794008945971,0.6377073757547409,0.9225156546913901,0.6805377194906248,0.6026542560133781,0.6438898604083321,0.666924142036201,60000.0,118162.0,11819.0,ARF3
ENSG00000178449.8,0.15756271994586074,0.3965614601527879,0.23562233916053377,0.6653803976343999,0.15632508558719777,0.9692551094545878,0.9260322114268795,0.8103267540196839,60000.0,118162.0,11848.0,COX14
ENSG00000272368.2,0.7671517658470355,0.09025018018312758,0.22660499448801952,0.654512036380763,0.6892369270912013,0.08904432708940635,0.1971685170476905,0.6719876601892225,60000.0,118162.0,11849.0,RP4-605O3.4
ENSG00000066084.12,0.6044800882613042,0.13282763879437415,0.2568997653732697,0.7799574346203682,0.43003162289691027,0.9500233027846314,0.8990483727542983,0.5159890337483204,60000.0,118162.0,11853.0,DIP2B
ENSG00000123268.8,0.9171402831870903,0.7675229969664665,0.8759854522529955,0.8852383969306468,0.5971495661889332,0.7284181507793038,0.6705978795911366,0.696717715053393,60000.0,118162.0,11854.0,ATF1
ENSG00000139610.1,0.544826550894529,0.5505200367349364,0.5476771358283059,0.12019408560900657,0.4320573733551214,0.9417865158233978,0.8829221316515931,0.16977051823498923,60000.0,118162.0,11865.0,CELA1
ENSG00000139629.15,0.46511315536288855,0.8772824488035111,0.7758231842464653,0.7763982681192434,0.9640987714295075,0.8181981383340939,0.9394387113200346,0.969541013716394,60000.0,118162.0,11866.0,GALNT6
ENSG00000170486.10,0.3094615061595347,0.9417444311686889,0.8724430565018226,0.08873683448903696,0.25240089196903276,0.8136209310067863,0.5814220781589003,0.0948453669475911,60000.0,118162.0,11885.0,KRT72
ENSG00000186049.8,0.35555892617521645,0.31275292872934013,0.3333275045171219,0.47501428206178387,0.4756623365577419,0.3097989174466447,0.3848058307457875,0.5231578543028957,60000.0,118162.0,11887.0,KRT73
ENSG00000167768.4,0.5235332280862283,0.8461533809760696,0.7483523016990961,0.5682179274792969,0.5888462285228723,0.9851658569407633,0.9707841376453411,0.5237247304506714,60000.0,118162.0,11889.0,KRT1
ENSG00000111077.17,0.3315583871255494,0.6749049524392183,0.5043893572850686,0.7493848492416503,0.2997518196504644,0.7136404008404438,0.5105684082211488,0.5979548595102032,60000.0,118162.0,11897.0,TNS2
ENSG00000139651.10,0.04448647345437051,0.0064818012069530195,0.011320959460329794,0.08378373960806934,0.034654374616327865,0.00575760796811664,0.009877929426954979,0.09230704733535372,60000.0,118162.0,11903.0,ZNF740
ENSG00000135486.17,0.13838226225697797,0.3647283525796452,0.20836028450879307,0.03974824315379727,0.1921535281489793,0.4006387297322126,0.26913188118231435,0.10766810095603241,60000.0,118162.0,11932.0,HNRNPA1
ENSG00000123405.13,0.1982733616303492,0.699843312500062,0.3976203859289107,0.9788151309507556,0.22249323792826103,0.7497417762193641,0.4696434548201521,0.717178197320575,60000.0,118162.0,11933.0,NFE2
ENSG00000139572.3,0.40358353865001817,0.9534410038453128,0.9046444390605509,0.06635336759440896,0.7706390703858972,0.22971575033249586,0.50040700273924,0.8523237185140172,60000.0,118162.0,11936.0,GPR84
ENSG00000123360.11,0.3148953202761395,0.7937330949296071,0.6019689790777398,0.47092362414375594,0.43852183831133645,0.9612071577010848,0.9217308607916381,0.5576806820992166,60000.0,118162.0,11941.0,PDE1B
ENSG00000172551.10,0.33241264290249173,0.8969528424716877,0.7787983976835843,0.10606741541425257,0.3101189458014182,0.4539562920577997,0.3755037771729095,0.13661725147523535,60000.0,118162.0,11944.0,MUCL1
ENSG00000170439.6,0.9041125008078945,0.10669891050710284,0.5548245092269091,0.10599221711892565,0.9264378172585028,0.494832571041211,0.8595173101640243,0.948643364749739,60000.0,118162.0,11949.0,METTL7B
ENSG00000135424.15,0.11229557312237753,0.4109720707970911,0.18701010491067915,0.7480106942785107,0.06107659675626348,0.7447272264499983,0.14204993524329007,0.8043141393510804,60000.0,118162.0,11950.0,ITGA7
ENSG00000135441.7,0.8378488241440352,0.8753975056275615,0.8589182812169615,0.2319219407538265,0.8051561895406464,0.9209356262353292,0.8864598403108795,0.23101332014489556,60000.0,118162.0,11951.0,BLOC1S1
ENSG00000135437.9,0.13406243138610863,0.6745434632073674,0.2831542078133616,0.9179213810440685,0.3696810910651986,0.9662213598841536,0.9300499021188784,0.8233252410310282,60000.0,118162.0,11952.0,RDH5
ENSG00000258056.2,0.872427445251937,0.3932443506425285,0.7509150038332905,0.630317246826046,0.7005113414687086,0.8115302607930676,0.7662781393261946,0.903800652137632,60000.0,118162.0,11953.0,RP11-644F5.11
ENSG00000135404.11,0.5348076220078972,0.25761091601332287,0.37295814546498207,0.2693701694252335,0.5977607652459537,0.7613417392663255,0.6934461283592306,0.24692299418348546,60000.0,118162.0,11954.0,CD63
ENSG00000139531.12,0.8392172945053298,0.0023968454790722626,0.004859585457870297,0.044670628796587064,0.38698166487115493,0.11312879985217072,0.18403169381963486,0.21844356658167535,60000.0,118162.0,11969.0,SUOX
ENSG00000197728.9,0.09100826115157234,0.9570417935176825,0.8512282669806779,5.374660482437843e-05,0.6986123093013975,0.34371527355058307,0.5293997721196404,0.5099730460679548,60000.0,118162.0,11971.0,RPS26
